BABA.K,BABA
CHI.O,CHI
ATEC.O,ATEC
ZUMZ.O,ZUMZ
BRKL.O,BRKL
SHYF.O,SHYF
ANNX.O,ANNX
AGYS.O,AGYS
STRO.O,STRO
AACQ.O,AACQ
HA.O,HA
IMOS.O,IMOS
BLNK.O,BLNK
ACLS.O,ACLS
STKL.O,STKL
OSUR.O,OSUR
TVTY.O,TVTY
ATHA.O,ATHA
LCA.O,LCA
PETQ.O,PETQ
RILY.O,RILY
AMPH.O,AMPH
EVER.O,EVER
FANH.O,FANH
JOUT.O,JOUT
VERI.O,VERI
IESC.O,IESC
AVO.O,AVO
IIIV.O,IIIV
KIDS.O,KIDS
MATW.O,MATW
PAE.O,PAE
CIICU.O,CIICU
CLNE.O,CLNE
SWBI.O,SWBI
TRHC.O,TRHC
NNDM.O,NNDM
AUDC.O,AUDC
TRVG.O,TRVG
SCHL.O,SCHL
DYN.O,DYN
DENN.O,DENN
GOGO.O,GOGO
VNOM.O,VNOM
MAXN.O,MAXN
IHRT.O,IHRT
INGN.O,INGN
OMER.O,OMER
SIBN.O,SIBN
JBSS.O,JBSS
GLSI.O,GLSI
CEVA.O,CEVA
ENTA.O,ENTA
SGH.O,SGH
CAMT.O,CAMT
PRDO.O,PRDO
GABC.O,GABC
IMKTA.O,IMKTA
HFWA.O,HFWA
VECO.O,VECO
HOLI.O,HOLI
CALT.O,CALT
NESR.O,NESR
PFC.O,PFC
FFWM.O,FFWM
SGTX.O,SGTX
AFIN.O,AFIN
AEPPZ.O,AEPPZ
VIVO.O,VIVO
OSPN.O,OSPN
AFIB.O,AFIB
PTGX.O,PTGX
BTWN.O,BTWN
HCAC.O,HCAC
FORR.O,FORR
LCAHU.O,LCAHU
VXRT.O,VXRT
DMRC.O,DMRC
MBIN.O,MBIN
ESPR.O,ESPR
CNOB.O,CNOB
FTOCU.O,FTOCU
WRLD.O,WRLD
PDFS.O,PDFS
TCX.O,TCX
TCMD.O,TCMD
SCHN.O,SCHN
GSKY.O,GSKY
ALBO.O,ALBO
BJRI.O,BJRI
KELYA.O,KELYA
QTT.O,QTT
AEPPL.O,AEPPL
HCACU.O,HCACU
MGPI.O,MGPI
AACQU.O,AACQU
SBLK.O,SBLK
AGC.O,AGC
ALTM.O,ALTM
OCSL.O,OCSL
TBBK.O,TBBK
RBCAA.O,RBCAA
OAS.O,OAS
ECHO.O,ECHO
EXTR.O,EXTR
ANDE.O,ANDE
TIGR.O,TIGR
ALGS.O,ALGS
FTOC.O,FTOC
AMRS.O,AMRS
EOSE.O,EOSE
KDMN.O,KDMN
CONXU.O,CONXU
WASH.O,WASH
VBIV.O,VBIV
TSHA.O,TSHA
EBSB.O,EBSB
APOG.O,APOG
HIBB.O,HIBB
CRMT.O,CRMT
CARA.O,CARA
GLDD.O,GLDD
TWCT.O,TWCT
OFIX.O,OFIX
ICHR.O,ICHR
ETAC.O,ETAC
WETF.O,WETF
MGIC.O,MGIC
PAHC.O,PAHC
STFC.O,STFC
TARS.O,TARS
SLRC.O,SLRC
FHTX.O,FHTX
UEIC.O,UEIC
TIG.O,TIG
VNDA.O,VNDA
NWLI.O,NWLI
GTHX.O,GTHX
ATNI.O,ATNI
GOSS.O,GOSS
AINV.O,AINV
HMST.O,HMST
PLAB.O,PLAB
LMAT.O,LMAT
LIND.O,LIND
ESTA.O,ESTA
SFT.O,SFT
XENT.O,XENT
BOOM.O,BOOM
NCBS.O,NCBS
CLDX.O,CLDX
PLYA.O,PLYA
NTUS.O,NTUS
ABTX.O,ABTX
BTWNU.O,BTWNU
SCSC.O,SCSC
COGT.O,COGT
SP.O,SP
TCPC.O,TCPC
BCOV.O,BCOV
WTRE.O,WTRE
SPPI.O,SPPI
ADTN.O,ADTN
SOHU.O,SOHU
HLIT.O,HLIT
WINA.O,WINA
KNDI.O,KNDI
FPRX.O,FPRX
IIVIP.O,IIVIP
FOSL.O,FOSL
MNKD.O,MNKD
OBNK.O,OBNK
CLCT.O,CLCT
CCD.O,CCD
CRDF.O,CRDF
ICLK.O,ICLK
QIWI.O,QIWI
ERII.O,ERII
AOSL.O,AOSL
HBNC.O,HBNC
VSPRU.O,VSPRU
QTNT.O,QTNT
COWN.O,COWN
USAT.O,USAT
PLCE.O,PLCE
GRSV.O,GRSV
MERC.O,MERC
GSBC.O,GSBC
PFBC.O,PFBC
ARLP.O,ARLP
CRIS.O,CRIS
AXGN.O,AXGN
CTBI.O,CTBI
WIFI.O,WIFI
IMTX.O,IMTX
LOCO.O,LOCO
DUO.O,DUO
CFII.O,CFII
COLL.O,COLL
MDXG.O,MDXG
AKUS.O,AKUS
SPTN.O,SPTN
RDUS.O,RDUS
VFF.O,VFF
HSTM.O,HSTM
AGEN.O,AGEN
BCOR.O,BCOR
GOGL.O,GOGL
ISEE.O,ISEE
APXT.O,APXT
ODT.O,ODT
VREX.O,VREX
PRTS.O,PRTS
IMXI.O,IMXI
USLM.O,USLM
AGCUU.O,AGCUU
PSTX.O,PSTX
BPFH.O,BPFH
RADI.O,RADI
YORW.O,YORW
MIRM.O,MIRM
LBAI.O,LBAI
LCY.O,LCY
FBMS.O,FBMS
SVA.O,SVA
BMTC.O,BMTC
ANAB.O,ANAB
HONE.O,HONE
ETACU.O,ETACU
NFBK.O,NFBK
ADAP.O,ADAP
VSPR.O,VSPR
TWCTU.O,TWCTU
GOOD.O,GOOD
CMBM.O,CMBM
BOMN.O,BOMN
RUBY.O,RUBY
BPYU.O,BPYU
CASS.O,CASS
ORGO.O,ORGO
CHSCO.O,CHSCO
VRAY.O,VRAY
HBANO.O,HBANO
TRST.O,TRST
QCRH.O,QCRH
CGBD.O,CGBD
EGRX.O,EGRX
CDMO.O,CDMO
BOWX.O,BOWX
CHSCL.O,CHSCL
GHIV.O,GHIV
ZIOP.O,ZIOP
FRLN.O,FRLN
UFCS.O,UFCS
PETS.O,PETS
LE.O,LE
APRE.O,APRE
GDYN.O,GDYN
LOVE.O,LOVE
TLMD.O,TLMD
AVID.O,AVID
USCR.O,USCR
AFMD.O,AFMD
MITK.O,MITK
CBTX.O,CBTX
AEGN.O,AEGN
ULH.O,ULH
CASA.O,CASA
OSW.O,OSW
CAN.O,CAN
WPRT.O,WPRT
ONCR.O,ONCR
UVSP.O,UVSP
RUTH.O,RUTH
CMLF.O,CMLF
APXTU.O,APXTU
ATRS.O,ATRS
KDNY.O,KDNY
AERI.O,AERI
RAPT.O,RAPT
LILA.O,LILA
RLMD.O,RLMD
THCB.O,THCB
CHW.O,CHW
HAACU.O,HAACU
FMBH.O,FMBH
CFIIU.O,CFIIU
HWKN.O,HWKN
DGII.O,DGII
NSSC.O,NSSC
ANGO.O,ANGO
ALTA.O,ALTA
YI.O,YI
FLXN.O,FLXN
OYST.O,OYST
MGTX.O,MGTX
CHSCM.O,CHSCM
GRSVU.O,GRSVU
RIGL.O,RIGL
ANIK.O,ANIK
TILE.O,TILE
AVRO.O,AVRO
XBIT.O,XBIT
AMSWA.O,AMSWA
CAC.O,CAC
HSII.O,HSII
BFC.O,BFC
AMSC.O,AMSC
LBC.O,LBC
SIGA.O,SIGA
GERN.O,GERN
BBSI.O,BBSI
QELL.O,QELL
LQDT.O,LQDT
SOLO.O,SOLO
THCBU.O,THCBU
TRMD.O,TRMD
HTBK.O,HTBK
SPWH.O,SPWH
ETNB.O,ETNB
SRDX.O,SRDX
SLN.O,SLN
ARDX.O,ARDX
EBON.O,EBON
INZY.O,INZY
BMRC.O,BMRC
AGNCP.O,AGNCP
THFF.O,THFF
SWIR.O,SWIR
CFB.O,CFB
LCYAU.O,LCYAU
OXLC.O,OXLC
FNKO.O,FNKO
PEBO.O,PEBO
DCOM.O,DCOM
FUSN.O,FUSN
APLT.O,APLT
MAAC.O,MAAC
GDEN.O,GDEN
BHFAN.O,BHFAN
FITBI.O,FITBI
GPRE.O,GPRE
ATEX.O,ATEX
HEC.O,HEC
OPT.O,OPT
SCVL.O,SCVL
NLTX.O,NLTX
MRUS.O,MRUS
UROV.O,UROV
SVAC.O,SVAC
LLNW.O,LLNW
GMDA.O,GMDA
CATC.O,CATC
YJ.O,YJ
GHIVU.O,GHIVU
BOWXU.O,BOWXU
OPRT.O,OPRT
CHUY.O,CHUY
CDEV.O,CDEV
DVAX.O,DVAX
ABST.O,ABST
TSC.O,TSC
NGMS.O,NGMS
CMLFU.O,CMLFU
SPRB.O,SPRB
ORBC.O,ORBC
HGEN.O,HGEN
CENT.O,CENT
AWH.O,AWH
APEI.O,APEI
HCCI.O,HCCI
CBAY.O,CBAY
MRNS.O,MRNS
TA.O,TA
BDGE.O,BDGE
HYAC.O,HYAC
HIFS.O,HIFS
UK.O,UK
AMOT.O,AMOT
IDYA.O,IDYA
AROW.O,AROW
RIOT.O,RIOT
BCEL.O,BCEL
OMP.O,OMP
FLDM.O,FLDM
IVA.O,IVA
CHSCN.O,CHSCN
SABRP.O,SABRP
AMYT.O,AMYT
SYRS.O,SYRS
SMMC.O,SMMC
LORL.O,LORL
ACGLP.O,ACGLP
FBRX.O,FBRX
ZYXI.O,ZYXI
BHFAP.O,BHFAP
NGAC.O,NGAC
DHIL.O,DHIL
SPRO.O,SPRO
IIIN.O,IIIN
RUSHB.O,RUSHB
AMTB.O,AMTB
QELLU.O,QELLU
CRNX.O,CRNX
LAWS.O,LAWS
TELL.O,TELL
MPAA.O,MPAA
IDEX.O,IDEX
CLAR.O,CLAR
WLDN.O,WLDN
ESGRP.O,ESGRP
PRTA.O,PRTA
RCEL.O,RCEL
FUV.O,FUV
AUTL.O,AUTL
STRL.O,STRL
FFIC.O,FFIC
WSBF.O,WSBF
SPNE.O,SPNE
GAN.O,GAN
TRUE.O,TRUE
SSPK.O,SSPK
PAND.O,PAND
BNFT.O,BNFT
FIXX.O,FIXX
VKTX.O,VKTX
THBR.O,THBR
TPCO.O,TPCO
NTRSO.O,NTRSO
BDSI.O,BDSI
BLBD.O,BLBD
FCAC.O,FCAC
KBAL.O,KBAL
HMTV.O,HMTV
CTRN.O,CTRN
ALRS.O,ALRS
WVE.O,WVE
RNLX.O,RNLX
OPRX.O,OPRX
MGI.O,MGI
BTAQ.O,BTAQ
HFFG.O,HFFG
CCBG.O,CCBG
PEIX.O,PEIX
HECCU.O,HECCU
PLSE.O,PLSE
MTEM.O,MTEM
FLIC.O,FLIC
MCFT.O,MCFT
KALA.O,KALA
PRTH.O,PRTH
TMDX.O,TMDX
ITRN.O,ITRN
TITN.O,TITN
PGC.O,PGC
FRPH.O,FRPH
AKBA.O,AKBA
HCKT.O,HCKT
PBYI.O,PBYI
MBWM.O,MBWM
CNSL.O,CNSL
ERES.O,ERES
CMTL.O,CMTL
CLVS.O,CLVS
BYSI.O,BYSI
IPHA.O,IPHA
GRIF.O,GRIF
SVACU.O,SVACU
ONEW.O,ONEW
VSEC.O,VSEC
ZIXI.O,ZIXI
GNUS.O,GNUS
CCAP.O,CCAP
CRAI.O,CRAI
HBT.O,HBT
AMAL.O,AMAL
RGP.O,RGP
ORTX.O,ORTX
VERU.O,VERU
HOFT.O,HOFT
MAACU.O,MAACU
XENE.O,XENE
BDSX.O,BDSX
CSTE.O,CSTE
VRNA.O,VRNA
OXFD.O,OXFD
PKOH.O,PKOH
HYMC.O,HYMC
LOOP.O,LOOP
URGN.O,URGN
SMMCU.O,SMMCU
LSXMB.O,LSXMB
AXDX.O,AXDX
DMLP.O,DMLP
DXPE.O,DXPE
HMHC.O,HMHC
PFLT.O,PFLT
DRRX.O,DRRX
VSTM.O,VSTM
BFST.O,BFST
CBAT.O,CBAT
MOFG.O,MOFG
ALT.O,ALT
GXGX.O,GXGX
CUE.O,CUE
BCYC.O,BCYC
DSKE.O,DSKE
SSPKU.O,SSPKU
DJCO.O,DJCO
INAQ.O,INAQ
MSBI.O,MSBI
XOMA.O,XOMA
HYACU.O,HYACU
GRAY.O,GRAY
CPSI.O,CPSI
SMMT.O,SMMT
NEWT.O,NEWT
AVDL.O,AVDL
RADA.O,RADA
KE.O,KE
FCBC.O,FCBC
MVIS.O,MVIS
IBCP.O,IBCP
ARAY.O,ARAY
ACAM.O,ACAM
SURF.O,SURF
HOOK.O,HOOK
WTRH.O,WTRH
AXTI.O,AXTI
UXIN.O,UXIN
LXRX.O,LXRX
VACQ.O,VACQ
ATHX.O,ATHX
DSPG.O,DSPG
DTIL.O,DTIL
IGIC.O,IGIC
FREE.O,FREE
AGNCO.O,AGNCO
CUTR.O,CUTR
CHPM.O,CHPM
MDVL.O,MDVL
CNCE.O,CNCE
VIOT.O,VIOT
BHFAO.O,BHFAO
NGACU.O,NGACU
FMNB.O,FMNB
IGAC.O,IGAC
GBLI.O,GBLI
IMRA.O,IMRA
LUXAU.O,LUXAU
IMUX.O,IMUX
CMPI.O,CMPI
AMCIU.O,AMCIU
AGLE.O,AGLE
APTO.O,APTO
FTHM.O,FTHM
AQB.O,AQB
CABA.O,CABA
FIII.O,FIII
RRBI.O,RRBI
HOL.O,HOL
JYNT.O,JYNT
OSMT.O,OSMT
CPRX.O,CPRX
SRAC.O,SRAC
IBEX.O,IBEX
SSTI.O,SSTI
NODK.O,NODK
QH.O,QH
SIVBP.O,SIVBP
CHNGU.O,CHNGU
BSRR.O,BSRR
CHSCP.O,CHSCP
FCACU.O,FCACU
CTSO.O,CTSO
PUYI.O,PUYI
ANIP.O,ANIP
MCBS.O,MCBS
BTAQU.O,BTAQU
GP.O,GP
DLTH.O,DLTH
CTAQU.O,CTAQU
REDU.O,REDU
SELB.O,SELB
PRVL.O,PRVL
FULC.O,FULC
CAMP.O,CAMP
TXMD.O,TXMD
TAST.O,TAST
NDLS.O,NDLS
CBMG.O,CBMG
UFPT.O,UFPT
THBRU.O,THBRU
LEGH.O,LEGH
CDZI.O,CDZI
CCNE.O,CCNE
CURI.O,CURI
VMD.O,VMD
LRMR.O,LRMR
PLL.O,PLL
ACIU.O,ACIU
FISI.O,FISI
UCL.O,UCL
CALA.O,CALA
LAND.O,LAND
ERESU.O,ERESU
BWB.O,BWB
ACGLO.O,ACGLO
RMNI.O,RMNI
GILT.O,GILT
TRVN.O,TRVN
PROF.O,PROF
MGTA.O,MGTA
EGAN.O,EGAN
EXPC.O,EXPC
BLCT.O,BLCT
IPLDP.O,IPLDP
CCRN.O,CCRN
CPZ.O,CPZ
ACTC.O,ACTC
SRACU.O,SRACU
CLFD.O,CLFD
GLTO.O,GLTO
HAFC.O,HAFC
ALLT.O,ALLT
LNDC.O,LNDC
TCDA.O,TCDA
SPFI.O,SPFI
SGC.O,SGC
DGICA.O,DGICA
WTBA.O,WTBA
GNTY.O,GNTY
TACO.O,TACO
UTMD.O,UTMD
POWL.O,POWL
GXGXU.O,GXGXU
CTMX.O,CTMX
CLSK.O,CLSK
AKTS.O,AKTS
SNDL.O,SNDL
PERI.O,PERI
VLGEA.O,VLGEA
CONN.O,CONN
EIGR.O,EIGR
TFFP.O,TFFP
RDVT.O,RDVT
AGMH.O,AGMH
ORPH.O,ORPH
KSMTU.O,KSMTU
EBTC.O,EBTC
GWRS.O,GWRS
PLPC.O,PLPC
GAIN.O,GAIN
ARTNA.O,ARTNA
VACQU.O,VACQU
HARP.O,HARP
VTRU.O,VTRU
SPKE.O,SPKE
FRGI.O,FRGI
FSRV.O,FSRV
ACTCU.O,ACTCU
AGNCN.O,AGNCN
PRTK.O,PRTK
HTBI.O,HTBI
UBX.O,UBX
CRSA.O,CRSA
FTIV.O,FTIV
OGI.O,OGI
CDXC.O,CDXC
ATLC.O,ATLC
RRGB.O,RRGB
CSWC.O,CSWC
ACAMU.O,ACAMU
MEIP.O,MEIP
FIIIU.O,FIIIU
INAQU.O,INAQU
THRY.O,THRY
EQBK.O,EQBK
LCUT.O,LCUT
FCNCP.O,FCNCP
BRY.O,BRY
ACACU.O,ACACU
RBNC.O,RBNC
CZNC.O,CZNC
KALV.O,KALV
CMRX.O,CMRX
IRCP.O,IRCP
DBVT.O,DBVT
FDBC.O,FDBC
NCMI.O,NCMI
CHPMU.O,CHPMU
ACBI.O,ACBI
RBB.O,RBB
DGNS.O,DGNS
STWO.O,STWO
NH.O,NH
RDHL.O,RDHL
HEAR.O,HEAR
ABUS.O,ABUS
KSMT.O,KSMT
NBEV.O,NBEV
OESX.O,OESX
WSG.O,WSG
IGACU.O,IGACU
FDUS.O,FDUS
HOLUU.O,HOLUU
HAYN.O,HAYN
LTRPA.O,LTRPA
TSIAU.O,TSIAU
ICAD.O,ICAD
QRTEB.O,QRTEB
SENEA.O,SENEA
DZSI.O,DZSI
IRMD.O,IRMD
VALU.O,VALU
TDACU.O,TDACU
OSBC.O,OSBC
LBTYB.O,LBTYB
CVGI.O,CVGI
PNNT.O,PNNT
AVXL.O,AVXL
NEXT.O,NEXT
LACQU.O,LACQU
KOR.O,KOR
CDAK.O,CDAK
SNRHU.O,SNRHU
NPA.O,NPA
NXTC.O,NXTC
AMNB.O,AMNB
DFPH.O,DFPH
CLMT.O,CLMT
HMCOU.O,HMCOU
VOXX.O,VOXX
OPESU.O,OPESU
RAACU.O,RAACU
EVLO.O,EVLO
KLDO.O,KLDO
YRCW.O,YRCW
CODX.O,CODX
JG.O,JG
VYGR.O,VYGR
FLNT.O,FLNT
PSAC.O,PSAC
VYNE.O,VYNE
ITIC.O,ITIC
DAKT.O,DAKT
LCAP.O,LCAP
ACEV.O,ACEV
ATRO.O,ATRO
EZPW.O,EZPW
CASI.O,CASI
STXB.O,STXB
NOVSU.O,NOVSU
KMDA.O,KMDA
CVLG.O,CVLG
CSTR.O,CSTR
SILC.O,SILC
SMMF.O,SMMF
GSM.O,GSM
PBCTP.O,PBCTP
TGLS.O,TGLS
LUNA.O,LUNA
AMCI.O,AMCI
PFIS.O,PFIS
EXPCU.O,EXPCU
SONA.O,SONA
WHF.O,WHF
PDLI.O,PDLI
FNLC.O,FNLC
ALDX.O,ALDX
SMBC.O,SMBC
JSM.O,JSM
SMBK.O,SMBK
JFU.O,JFU
GLRE.O,GLRE
APYX.O,APYX
NPAUU.O,NPAUU
MNOV.O,MNOV
GRTX.O,GRTX
MUDSU.O,MUDSU
GFN.O,GFN
IMMP.O,IMMP
LMRK.O,LMRK
DBDR.O,DBDR
FITBO.O,FITBO
PBFS.O,PBFS
CNBKA.O,CNBKA
NWPX.O,NWPX
MARA.O,MARA
MCBC.O,MCBC
BATRA.O,BATRA
CIVB.O,CIVB
INBK.O,INBK
BEEM.O,BEEM
ASPU.O,ASPU
CRSAU.O,CRSAU
GLAD.O,GLAD
FITBP.O,FITBP
NNBR.O,NNBR
NISN.O,NISN
CHMA.O,CHMA
SAVA.O,SAVA
ATCX.O,ATCX
LMNR.O,LMNR
JNCE.O,JNCE
PTSI.O,PTSI
SFST.O,SFST
ALTUU.O,ALTUU
RSVAU.O,RSVAU
FTCVU.O,FTCVU
ITMR.O,ITMR
FMAO.O,FMAO
PTAC.O,PTAC
NEBCU.O,NEBCU
ALPN.O,ALPN
WILC.O,WILC
PCSB.O,PCSB
NATR.O,NATR
FLMN.O,FLMN
ESCA.O,ESCA
AQST.O,AQST
VRCA.O,VRCA
STWOU.O,STWOU
MESA.O,MESA
CECE.O,CECE
CARE.O,CARE
TEKKU.O,TEKKU
BTBT.O,BTBT
MTRX.O,MTRX
CCB.O,CCB
IEA.O,IEA
VIH.O,VIH
RICK.O,RICK
AGRX.O,AGRX
SMTI.O,SMTI
KZR.O,KZR
RMGBU.O,RMGBU
FMBIP.O,FMBIP
PCYO.O,PCYO
TRNS.O,TRNS
MNCLU.O,MNCLU
INTZ.O,INTZ
FTIVU.O,FTIVU
HSAQ.O,HSAQ
BLU.O,BLU
KRMD.O,KRMD
CGRO.O,CGRO
SSSS.O,SSSS
LATN.O,LATN
TMTS.O,TMTS
PAYS.O,PAYS
HBCP.O,HBCP
SV.O,SV
NVEC.O,NVEC
RCHG.O,RCHG
OTIC.O,OTIC
NOACU.O,NOACU
KIRK.O,KIRK
ACEVU.O,ACEVU
ACET.O,ACET
CNTG.O,CNTG
GWGH.O,GWGH
TARA.O,TARA
TOUR.O,TOUR
SIEN.O,SIEN
COFS.O,COFS
MVBF.O,MVBF
RACA.O,RACA
SVSVU.O,SVSVU
DBDRU.O,DBDRU
VRA.O,VRA
DFPHU.O,DFPHU
CFACU.O,CFACU
NATH.O,NATH
FLXS.O,FLXS
FSBW.O,FSBW
MNCL.O,MNCL
RUHN.O,RUHN
NCNA.O,NCNA
ACNB.O,ACNB
QMCO.O,QMCO
WLFC.O,WLFC
BCTG.O,BCTG
ITI.O,ITI
FSRVU.O,FSRVU
BPYPO.O,BPYPO
ATAX.O,ATAX
TELA.O,TELA
KXIN.O,KXIN
HBMD.O,HBMD
HRZN.O,HRZN
CTIC.O,CTIC
SJ.O,SJ
ALCO.O,ALCO
CSSE.O,CSSE
CRNT.O,CRNT
FVE.O,FVE
ZNTEU.O,ZNTEU
PTICU.O,PTICU
GCBC.O,GCBC
LOGC.O,LOGC
MTCR.O,MTCR
DCRBU.O,DCRBU
THCA.O,THCA
SMSI.O,SMSI
SUNS.O,SUNS
FBIO.O,FBIO
ARBGU.O,ARBGU
OPTN.O,OPTN
CGROU.O,CGROU
IMMR.O,IMMR
APTX.O,APTX
BPYUP.O,BPYUP
MIST.O,MIST
PVBC.O,PVBC
XONE.O,XONE
MSON.O,MSON
FCAP.O,FCAP
OCSI.O,OCSI
GTYH.O,GTYH
PTACU.O,PTACU
TNAV.O,TNAV
ASPS.O,ASPS
AGNCM.O,AGNCM
BPYPN.O,BPYPN
IMV.O,IMV
DMTK.O,DMTK
ATLO.O,ATLO
PSACU.O,PSACU
SLDB.O,SLDB
TBNK.O,TBNK
ATOM.O,ATOM
AKU.O,AKU
NWFL.O,NWFL
NOVS.O,NOVS
GNRS.O,GNRS
MWK.O,MWK
HCCHU.O,HCCHU
HURC.O,HURC
LATNU.O,LATNU
PROG.O,PROG
LYTS.O,LYTS
NKSH.O,NKSH
AMRK.O,AMRK
PRQR.O,PRQR
EGLE.O,EGLE
NHIC.O,NHIC
SESN.O,SESN
DISCB.O,DISCB
LCAPU.O,LCAPU
DSAC.O,DSAC
GWACU.O,GWACU
VIHAU.O,VIHAU
SBT.O,SBT
SAII.O,SAII
PWFL.O,PWFL
FCBP.O,FCBP
CAAS.O,CAAS
PFBI.O,PFBI
GWAC.O,GWAC
RCKY.O,RCKY
AXLA.O,AXLA
GNSS.O,GNSS
POWW.O,POWW
SAMG.O,SAMG
TMTSU.O,TMTSU
QK.O,QK
BKCC.O,BKCC
NGHCN.O,NGHCN
ETON.O,ETON
WRAP.O,WRAP
GEVO.O,GEVO
FULTP.O,FULTP
GLIBP.O,GLIBP
STRS.O,STRS
ADMA.O,ADMA
RCHGU.O,RCHGU
SRGA.O,SRGA
CRESY.O,CRESY
SIGIP.O,SIGIP
GPP.O,GPP
SLGL.O,SLGL
GNFT.O,GNFT
NRIM.O,NRIM
AVNW.O,AVNW
NEPT.O,NEPT
ARYA.O,ARYA
MPB.O,MPB
MBII.O,MBII
FUND.O,FUND
SRSAU.O,SRSAU
CERC.O,CERC
LFTRU.O,LFTRU
ASMB.O,ASMB
PYPD.O,PYPD
TH.O,TH
CYBE.O,CYBE
RGCO.O,RGCO
JFIN.O,JFIN
GMLP.O,GMLP
CVCY.O,CVCY
TLSA.O,TLSA
PFHD.O,PFHD
UIHC.O,UIHC
XERS.O,XERS
EPIX.O,EPIX
TSBK.O,TSBK
SIFY.O,SIFY
SIC.O,SIC
FENC.O,FENC
THCAU.O,THCAU
DFHT.O,DFHT
UNTY.O,UNTY
GAIA.O,GAIA
SOLY.O,SOLY
SLMBP.O,SLMBP
ORRF.O,ORRF
MDNA.O,MDNA
KVHI.O,KVHI
LCNB.O,LCNB
GENC.O,GENC
MRCC.O,MRCC
ALSK.O,ALSK
AFINP.O,AFINP
CMLS.O,CMLS
AOUT.O,AOUT
SHSP.O,SHSP
XNET.O,XNET
BBCP.O,BBCP
CNTY.O,CNTY
PDLB.O,PDLB
BGFV.O,BGFV
SPOK.O,SPOK
PKBK.O,PKBK
BCBP.O,BCBP
UEPS.O,UEPS
TEDU.O,TEDU
GNRSU.O,GNRSU
BSET.O,BSET
SECO.O,SECO
ONCT.O,ONCT
FRBA.O,FRBA
MBIO.O,MBIO
SWKH.O,SWKH
LIVX.O,LIVX
FCCY.O,FCCY
PWOD.O,PWOD
GMVD.O,GMVD
BLSA.O,BLSA
LIQT.O,LIQT
AUBAP.O,AUBAP
TCFCP.O,TCFCP
NBN.O,NBN
APVO.O,APVO
NUZE.O,NUZE
ISTR.O,ISTR
IDN.O,IDN
AEYE.O,AEYE
NBSE.O,NBSE
FVCB.O,FVCB
DSACU.O,DSACU
AAOI.O,AAOI
SCOR.O,SCOR
ACTG.O,ACTG
LAKE.O,LAKE
SPI.O,SPI
CWCO.O,CWCO
NHICU.O,NHICU
CLPT.O,CLPT
VCVCU.O,VCVCU
SBBP.O,SBBP
LFACU.O,LFACU
TIPT.O,TIPT
CIH.O,CIH
XGN.O,XGN
MHLD.O,MHLD
THTX.O,THTX
STIM.O,STIM
REKR.O,REKR
RMBI.O,RMBI
BRID.O,BRID
CMCT.O,CMCT
PME.O,PME
ESSA.O,ESSA
PHICU.O,PHICU
ESSC.O,ESSC
MLAC.O,MLAC
TLC.O,TLC
VUZI.O,VUZI
CBNK.O,CBNK
PCOM.O,PCOM
FRBK.O,FRBK
SAIIU.O,SAIIU
DYAI.O,DYAI
BCML.O,BCML
DRTT.O,DRTT
TVACU.O,TVACU
EVFM.O,EVFM
STRT.O,STRT
WEYS.O,WEYS
ZEUS.O,ZEUS
YSAC.O,YSAC
SHBI.O,SHBI
GSIT.O,GSIT
LFAC.O,LFAC
OIIM.O,OIIM
AYRO.O,AYRO
NYMX.O,NYMX
MDCA.O,MDCA
GLYC.O,GLYC
WNEB.O,WNEB
TTOO.O,TTOO
CKPT.O,CKPT
EXFO.O,EXFO
LEVL.O,LEVL
FGBI.O,FGBI
WSBCP.O,WSBCP
PTVCB.O,PTVCB
DFHTU.O,DFHTU
NYMTM.O,NYMTM
ERYP.O,ERYP
NMMC.O,NMMC
SLCT.O,SLCT
BOCH.O,BOCH
NGHCO.O,NGHCO
PCB.O,PCB
PICO.O,PICO
SLS.O,SLS
TDAC.O,TDAC
RZLT.O,RZLT
OVID.O,OVID
BPRN.O,BPRN
FBIZ.O,FBIZ
CVLY.O,CVLY
SRRA.O,SRRA
OTLK.O,OTLK
PRGX.O,PRGX
CVLB.O,CVLB
MCMJ.O,MCMJ
TYME.O,TYME
SAMAU.O,SAMAU
FNWB.O,FNWB
VERY.O,VERY
LINC.O,LINC
FSTR.O,FSTR
GSMG.O,GSMG
HBIO.O,HBIO
ACRS.O,ACRS
TUSK.O,TUSK
VTVT.O,VTVT
INSE.O,INSE
ALAC.O,ALAC
PIRS.O,PIRS
MARK.O,MARK
LIZI.O,LIZI
LSACU.O,LSACU
SAMA.O,SAMA
FSDC.O,FSDC
PSTI.O,PSTI
AMTBB.O,AMTBB
OXSQ.O,OXSQ
LANDO.O,LANDO
TCFC.O,TCFC
HLXA.O,HLXA
CHMG.O,CHMG
TCBIP.O,TCBIP
PVAC.O,PVAC
STND.O,STND
BWFG.O,BWFG
PDEX.O,PDEX
BPYPP.O,BPYPP
BFRA.O,BFRA
ESXB.O,ESXB
IDRA.O,IDRA
ONDS.O,ONDS
KIN.O,KIN
AUBN.O,AUBN
EVGN.O,EVGN
SGAM.O,SGAM
HCCH.O,HCCH
FSFG.O,FSFG
ANDAU.O,ANDAU
IIN.O,IIN
CPLP.O,CPLP
ESQ.O,ESQ
METC.O,METC
BELFB.O,BELFB
ABEO.O,ABEO
CAPA.O,CAPA
HROW.O,HROW
BCLI.O,BCLI
GALT.O,GALT
MRLN.O,MRLN
PEBK.O,PEBK
